,tgt_ret_sign_1,tgt_ret_sign_3,tgt_ret_sign_5,tgt_ret_sign_10,tgt_vol_regime_5,tgt_vol_regime_10,tgt_vol_expansion_5,tgt_vol_expansion_10,tgt_mean_reversion_5,tgt_mean_reversion_10,tgt_regime_change_5,tgt_regime_change_10,tgt_breakout_up_3,tgt_breakout_down_3,tgt_breakout_any_3,tgt_breakout_up_5,tgt_breakout_down_5,tgt_breakout_any_5,tgt_breakout_up_10,tgt_breakout_down_10,tgt_breakout_any_10,tgt_consolidation_3,tgt_consolidation_5,tgt_fill_prob_long_1,tgt_fill_prob_short_1,tgt_fill_prob_long_3,tgt_fill_prob_short_3,tgt_fill_prob_long_5,tgt_fill_prob_short_5,tgt_tail_event_1,tgt_tail_event_3,tgt_tail_event_5,tgt_crash_3,tgt_crash_5,tgt_crash_10,tgt_liquidation_cascade_3,tgt_liquidation_cascade_5,tgt_mid_reversion_1,tgt_mid_reversion_3,tgt_adverse_selection_1,tgt_adverse_selection_3,tgt_adverse_selection_5,tgt_autocorr_break_5,tgt_profitable_long_1,tgt_profitable_short_1,tgt_profitable_long_3,tgt_profitable_short_3,tgt_profitable_long_5,tgt_profitable_short_5,tgt_profitable_long_10,tgt_profitable_short_10,tgt_optimal_action_1,tgt_optimal_action_3,tgt_optimal_action_5,tgt_best_side_1,tgt_best_side_3,tgt_best_side_5
vwap_buy,,,,,,,0.5417809693673269,0.5365280082821481,0.42040971746249334,0.3803514376996805,0.5228145591194888,0.515295641713704,0.48695680938419655,0.512442475896916,0.4821300942136231,0.48131311945469285,0.5116101096139574,0.5367726673827115,0.45927440575388123,0.5133155416245623,0.5558158135283364,0.48696002776416786,0.48787785522675686,0.5378151260504203,0.42334172003659654,0.396371519853948,0.40659619235936834,0.4025085518814139,0.4363309762773723,0.5357310072897071,0.5383903363958273,0.5425860465116279,0.5601554302827312,0.5490398653861954,0.5393036027235375,0.49980221013721426,0.4909804854831033,0.47585564898997734,0.4010013600202198,0.5026256974070472,0.4887921073608614,0.4869305662481085,0.5098771512280218,0.48380739508122744,0.515775707352092,0.4835289295422186,0.5230434930551866,0.47239334792659793,0.5266944624574158,0.46387760204065753,0.5346144682171148,,,,,,
vwap_sell,,,,,,,0.5418785196894613,0.5366298274730376,0.4201355570786688,0.38003194888178915,0.5228339517425349,0.5153269939418351,0.4869763352905948,0.5123520696051793,0.48143702848066994,0.48135362840188073,0.5115328182098549,0.5360334308835616,0.45928633711181166,0.5131970951899452,0.5548446069469836,0.4870842179759377,0.48815240466838977,0.5376134453781513,0.4231701738334858,0.39589228662711085,0.40641873906760967,0.40205245153933866,0.43621692518248173,0.5357897952499328,0.5384628612785913,0.5426710359408033,0.5600907564329557,0.5490860525843682,0.5393776914324182,0.4998803971279828,0.4910793395086589,0.47566946969932045,0.40066436385956894,0.5025862210464269,0.4888103558539092,0.48689302709124205,0.50989299306314,0.4838700244876831,0.5157174441167137,0.4835164835164836,0.5230443229802942,0.4724335775589986,0.5266658169895025,0.4640014605763675,0.5344910854387377,,,,,,
vwap_spread,,,,,,,0.4814607588749474,0.47374953973243117,0.6331124819130303,0.6348014605203104,0.496350092869117,0.48662272274506174,0.487181701882596,0.5310977352885742,0.6612478792910516,0.48222418373826365,0.522159115033763,0.6661042671339801,0.48089983076819887,0.5289369158162137,0.792447440585009,0.4606644516576842,0.42818171325846466,0.6114420168067227,0.5562328453796889,0.6879507074395252,0.6302126904454078,0.6577944290601074,0.6110857664233577,0.49381309207874224,0.4803828915047692,0.4807575052854122,0.516209168925813,0.4965293966930939,0.48802689877470085,0.49828414391051074,0.4811106432834181,0.5819530207589908,0.6609457556537124,0.5106676553763583,0.49767725715195765,0.5017436005070482,0.5052662453359773,0.4754600565406668,0.5244769053898695,0.5007243586977805,0.5024001434110585,0.49246586080215393,0.5046472082293032,0.4702433498650938,0.5288225280778767,,,,,,
vwap_spread_bps,,,,,,,0.4741315889366703,0.46750740430436893,0.6503845860939761,0.6653582838886353,0.49284455304313346,0.4845408477076405,0.48933092988568616,0.527415877058265,0.6631664440674295,0.4853376962587536,0.519021694222493,0.6660216465840751,0.48835531712904434,0.5246660665810969,0.7963179844606948,0.46412561584735157,0.43235241655970313,0.6092235294117647,0.559869624885636,0.7041761752624373,0.6456004258879002,0.6768529076396808,0.6267392791970803,0.4870125848226283,0.4737911024180943,0.4739906976744186,0.5067485260068768,0.48848553149553664,0.48103298563471764,0.5003889996322889,0.48369686596126393,0.582902535141341,0.6768086463586362,0.5109230050984759,0.4993463721581083,0.5038223572433566,0.5004973870290782,0.4790562702404969,0.521714187618022,0.5042171283865635,0.49760234636426415,0.4974974680215896,0.49979159384213767,0.47726179275375696,0.5221001366334667,,,,,,
twap,,,,,,,0.5413647685259814,0.5360334274324807,0.41981570329754014,0.3796439981743496,0.5228108960684689,0.5152719098187994,0.4857779040708299,0.5130777999121638,0.4802295780240407,0.480152034981153,0.5121442847456007,0.5330503941869921,0.45815930749108696,0.5138861500616276,0.5449897166361976,0.48766306344928956,0.48895419396131123,0.5383663865546219,0.4230786825251601,0.3965312642628937,0.40555682307906815,0.40270402345658907,0.435047901459854,0.5354218456060199,0.5381179319392606,0.5421636363636364,0.560109778153478,0.5488852598175752,0.5390660920065906,0.499691509744344,0.49074708014498586,0.4759673565643715,0.4005921503965723,0.5028074964362196,0.48888023928751245,0.4871354761209482,0.509723858176437,0.4838839190911021,0.5156816538435528,0.4834953252727339,0.5230812546475806,0.47238090577224723,0.5267125215567524,0.46385146104317104,0.5346401816028605,,,,,,
twap_vwap_spread_bps,,,,,,,0.4620474127845001,0.4569295216952789,0.45288249181326634,0.446554084892743,0.5067264390403667,0.491877486814102,0.40493950299906434,0.5799002239190248,0.47999675125437674,0.4066837698709932,0.5670160966976485,0.46491887966534334,0.4090530629408153,0.567818652376497,0.438528336380256,0.5207036141052861,0.5218878858993505,0.5490151260504201,0.4908051235132663,0.5498174349612049,0.442238953532588,0.5139599283270891,0.3995780109489051,0.47023387110319803,0.4759528922225412,0.46811458773784353,0.5034828770276203,0.49927875043695513,0.48579478586228886,0.47806545257494537,0.4724751034306008,0.5176342818133862,0.49885060238063716,0.5124393128869332,0.49368477719004733,0.5084405031325493,0.49076421012610094,0.510611744133574,0.4873938126524858,0.5031299680386059,0.49541279644924846,0.4852869451110214,0.5158932528713969,0.4959183736980072,0.5026900556176387,,,,,,
time_weighted_position,,,,,,,0.4854988014206156,0.4806715370535405,0.4288325336988805,0.4560702875399361,0.4980667709558839,0.4911542083290242,0.49126996724931205,0.5070314000665535,0.48369671154748584,0.4875899421186489,0.5002620026050253,0.46790191636191275,0.48720248997765936,0.514426743462128,0.4441984689213894,0.49624579794762913,0.5132054783980303,0.5420504201680673,0.4746111619396157,0.49283432222729356,0.4057596268410779,0.5258836944127707,0.3441206660583942,0.4909335318126848,0.4919295506747057,0.48480021141649043,0.5236398138306169,0.5132924325435971,0.5048127171591889,0.5003650016450233,0.4929223263647347,0.5056319235423713,0.45147857065485575,0.49521536120766085,0.49483754279064246,0.4974867430778624,0.487552743992217,0.5026503437566363,0.4941675380141601,0.5010996063736928,0.4986920380304881,0.4959594103746001,0.5058667163741646,0.49325074714497774,0.5024804085774048,,,,,,
time_at_high_pct,,,,,,,0.4728854823697033,0.459352476906575,0.47990252075241796,0.5525102692834323,0.4998517541704913,0.48167712648120226,0.4751362850837466,0.475349743841325,0.4068999747319786,0.47465055872674955,0.46944256371519444,0.42117347271565053,0.471442456028109,0.47332131225739865,0.40499314442413165,0.5764429031248298,0.6006136267456623,0.4554218487394958,0.5087259835315645,0.4640803286170699,0.5180875605242476,0.49799641635445513,0.46413093065693434,0.48275780620129,0.48198741107602006,0.47354883720930235,0.5035924421378284,0.4987629123605207,0.4837044476397106,0.48956358498964603,0.48341083000768864,0.4841592453532752,0.48964338584856837,0.494851763149316,0.5004466733411912,0.500650402187475,0.48610391498339406,0.506486291210979,0.492250677570215,0.5010228558816598,0.4989547093270304,0.5020925629925538,0.500265697093689,0.49476609512625996,0.5018218141166904,,,,,,
time_at_low_pct,,,,,,,0.49143065139279596,0.49183493337460177,0.5952631178128094,0.6123003194888179,0.49473856589397835,0.49632732597063994,0.4840074786518671,0.4739420209345801,0.4425982745551023,0.48904594204846785,0.47834683856546134,0.44285049594072196,0.49080060056651376,0.4615321804762192,0.4194755484460695,0.589277025831564,0.5894384152376689,0.4349714285714285,0.5482273559011893,0.4826335006846189,0.6979237964864249,0.3942335885323343,0.7708998631386861,0.48649346613813493,0.5017298804510798,0.5009742071881607,0.4679586726491246,0.47895541087888405,0.47492203916518183,0.49187977782508563,0.490236334346282,0.4961553976479349,0.5848086945009449,0.5044742299356723,0.5111564650678222,0.506171769226685,0.50022481427778,0.5075368891351667,0.4967920886849676,0.5051171834809709,0.4950326907499867,0.5036007594691015,0.49762637010442723,0.5094199914315619,0.49356304787396965,,,,,,
volume_q1_pct,,,,,,,0.5255160651236799,0.5350871706752192,0.49565151168989413,0.4359881332724783,0.5150697918956074,0.5195133872925501,0.5387978611551847,0.5156892115759734,0.5707576796736816,0.5403119498555997,0.512200473562399,0.5486308905190744,0.5349105083661392,0.5133155416245622,0.5696840722120659,0.3933295395775491,0.3919866537494361,0.4547899159663865,0.4395128087831656,0.41337288909173897,0.44824701498212793,0.5043166639517837,0.48808166058394165,0.5117885607027681,0.5212836854403929,0.5245672304439746,0.5284827438755766,0.5233199163574149,0.529171438223432,0.507708385748292,0.5044722293413393,0.44630899556272685,0.4297423182928738,0.5128413484543031,0.4988893303549581,0.5089098462927075,0.49402925893759064,0.4944100144006158,0.5000413044722235,0.4991069976535093,0.5003987790141817,0.4974512246812527,0.5038787624161497,0.4958486643713764,0.5027927017946077,,,,,,
volume_q2_pct,,,,,,,0.4926066631653936,0.49886216520537274,0.45768029853019576,0.4479005020538567,0.5016266101263969,0.5161081869594326,0.5200024533727099,0.4871904880857584,0.5096668230877522,0.5080993382592558,0.4879139380555161,0.45045593498197567,0.5149877203754056,0.494558725710009,0.43008740859232175,0.49227256178888346,0.510926018543454,0.5010957983193277,0.44974839890210433,0.47811501597444095,0.44604152407027153,0.43753054243362116,0.4754505018248175,0.493772150463585,0.4978608897980668,0.49489260042283295,0.4944323424031433,0.49292630905458695,0.5055990331271045,0.4851835652493662,0.4912907772855417,0.47323672696807023,0.46284015549965696,0.5073078015469331,0.4945171573161112,0.49291360269717804,0.4992496095453579,0.5040648973375451,0.49695376916314227,0.5066895313988338,0.49326764752748714,0.5130706905146821,0.48411712592132544,0.5112784918719132,0.4890646569305558,,,,,,
volume_q3_pct,,,,,,,0.5254499222613371,0.5347778708689318,0.5407508948290305,0.5457553628480146,0.5043919981727839,0.507601717840833,0.4884354947899139,0.5027363121267078,0.4751687542865394,0.4975850733044232,0.5050766977349297,0.5713993746928906,0.4938324553573732,0.5146558905154743,0.5291647623400366,0.5071073377701563,0.49539648786561413,0.5243966386554622,0.5300205855443733,0.57110908261068,0.5069587040839607,0.6015311940055384,0.48742586678832117,0.5093756298710025,0.5129061891887581,0.5256465116279069,0.5098939577124327,0.5144407921444814,0.5232342800833696,0.511483036906582,0.5220028008640575,0.5275514320290439,0.5408066243816723,0.4943520755319907,0.5030939490485484,0.49992492168626723,0.48847949134663055,0.5010609670312168,0.4991769277587902,0.49929866644982923,0.4999738573591119,0.4921129183570716,0.5062148210820681,0.4826812779628279,0.5166252591297553,,,,,,
volume_q4_pct,,,,,,,0.5215046461200867,0.510825386491347,0.4899702992917523,0.5601551802829758,0.4796056402366762,0.4870812490814777,0.4790708700812806,0.5099331940339964,0.5182146337941739,0.4812401001422457,0.5108720275543855,0.5441171994242653,0.48466498036807915,0.49762284137827756,0.5537591407678245,0.5316668027655289,0.5114209070274165,0.48562016806722685,0.5844807868252517,0.5175718849840255,0.5713235480518164,0.4514090242710539,0.5237511405109488,0.5251050834789035,0.523206716352442,0.5191553911205073,0.5186614491355389,0.5164851833899168,0.492856994766837,0.5291796171933967,0.5240576831545417,0.5392062556241661,0.5431294907747302,0.4954195994312911,0.505190866795125,0.49906193587565373,0.5121488237903361,0.4974097970641325,0.5081057685805099,0.4950780116893073,0.5057314627927976,0.4998305793315909,0.5036379744249941,0.5085687492673778,0.4935715498805468,,,,,,
first_half_volume_pct,,,,,,,0.48767257203176106,0.49600802599911414,0.46177747315512907,0.40125513464171614,0.5138866264162002,0.5148702093958709,0.5341690727560541,0.49430169819539116,0.533509006244811,0.526861947314115,0.49134755783316597,0.46260115581800865,0.5269264950958894,0.4963254172170768,0.5026136882998172,0.44224049349447436,0.4609344124117333,0.4687596638655462,0.3982959743824337,0.4158603377453217,0.4233528531954268,0.4547971982407558,0.4680086678832116,0.4930498983808116,0.49763733371614505,0.4917871035940804,0.5039424417954375,0.49846536956808163,0.5110230583575113,0.4845588434518395,0.48297559770072856,0.43039066621156175,0.41923525942686585,0.5118095610498801,0.4935402408303396,0.5018101754758555,0.49463614100351505,0.49744277082448507,0.49722032346499784,0.5025479089017295,0.4974048241886652,0.5064075021213873,0.49246063739072166,0.5048656487583545,0.49461169780716663,,,,,,
buy_time_std,,,,,,,0.5622266017024508,0.5705909035119082,0.5267230218566751,0.5350068461889548,0.5035443250720759,0.5354660105922631,0.5356436232639459,0.5374196375992778,0.6574468469118868,0.5331630237426295,0.5328009209880994,0.6688350937308397,0.5351571972530789,0.5325219376029346,0.6936557358318098,0.3853230986988949,0.35076051944054865,0.5882756302521008,0.4771500457456541,0.5650616157005933,0.5325880295079474,0.5221045772927188,0.5306797445255474,0.5295015830757861,0.5492840223944875,0.5609479915433404,0.54396490264303,0.5430481703306079,0.5392246357457593,0.5335410578467612,0.5404939955332626,0.5283457970025135,0.5497851649475851,0.5104715201951712,0.5122596694202537,0.5010467410204678,0.506334404365637,0.49305809022616265,0.5074349090417258,0.49533585185578544,0.5051747905269028,0.49504055727579865,0.5063707105487558,0.49841898832265047,0.5012613037806349,,,,,,
sell_time_std,,,,,,,0.5701107060958552,0.5765956742853179,0.5534841215444368,0.580921953445915,0.49870952867307056,0.5251983736031657,0.5344093562630263,0.5259687000341786,0.6272605854961557,0.5307035888089002,0.5302236086085335,0.6324168250227207,0.5330540535659927,0.5233124852547099,0.6878713436928703,0.40054448051064295,0.371216201564757,0.48606386554621855,0.572804208600183,0.5615015974440895,0.5758612822267853,0.5577455611663138,0.5495837135036497,0.5376689104071486,0.5602736605576291,0.5622384778012686,0.5635207530775241,0.5574031515226947,0.5498546885652157,0.5451591801977898,0.5378848899791309,0.5330747509851987,0.5684523451322109,0.4967663666394003,0.5116410869797832,0.5031223867769253,0.5047574428668875,0.5014821601587387,0.4961112411629758,0.4868331419411153,0.514375755231848,0.4949020346240271,0.5087615692402475,0.5060706242615427,0.49583515729023214,,,,,,
time_to_high_pct,,,,,,,0.5238893251036083,0.5344756151576117,0.4449623029472241,0.49354176175262443,0.4884402728757536,0.5056631050680659,0.6637034763694035,0.35289701438294213,0.5640742879832509,0.6513394915533685,0.35925298874927,0.569573025694991,0.6417145425839839,0.36851848684195665,0.5853662020109689,0.4825019394087866,0.48149676661199,0.4563899159663865,0.47429094236047575,0.536261980830671,0.42555834410728316,0.5431503502199055,0.3592039233576642,0.5316641401840903,0.5338731078731618,0.5285167019027484,0.5414532746652748,0.5274023784948516,0.5206558100792352,0.5424195390064059,0.5216828982535789,0.465919880845254,0.4837820597686762,0.4777183993291512,0.49991145333487064,0.4968230673763573,0.503556259015868,0.4795349082209599,0.5211315552642394,0.49505996495199156,0.5109987899691932,0.4969464879530914,0.5046744006662355,0.500320642155678,0.500517689254148,,,,,,
time_to_low_pct,,,,,,,0.4907775426262668,0.47734565694190223,0.46908841672378343,0.48135554541305337,0.5129363878869367,0.4923708489595523,0.3469291836723911,0.6565244033861102,0.5213406490271812,0.3545146963622191,0.644787775347449,0.5195832445524793,0.3603508722145116,0.6365321078591952,0.4948297531992687,0.5184609600413741,0.503073379895986,0.4942789915966387,0.4598924977127173,0.5189183021451392,0.5174537987679672,0.42062225118097407,0.5116046989051095,0.4822019450416555,0.48388078404632023,0.49061627906976746,0.5038321158164084,0.503244042945343,0.4859082056141558,0.49561572255230213,0.4905727126276864,0.4755949979830576,0.5182639883495613,0.5212475277929162,0.5024672792077499,0.516259847288221,0.5147524759856417,0.5192282646926099,0.4825313294942023,0.49827103959163765,0.49772268550486004,0.5001652732836255,0.4991001586709831,0.500548442276632,0.4996388720864816,,,,,,
high_before_low,,,,,,,0.48239331083505355,0.4698638675283231,0.5123829106694083,0.4956640803286171,0.5149930832977803,0.5003080791861485,0.3604805072876426,0.6303983377867638,0.47572465075984555,0.37020030255281194,0.6198502377346297,0.4717481203824897,0.3749077738278892,0.61046469408707,0.4642938756855576,0.5190521394741141,0.5142188631204905,0.5104201680672269,0.47053979871912166,0.4956640803286171,0.5234998859228839,0.45989574849324,0.558280109489051,0.47605020491803274,0.47275157909847837,0.4811365750528541,0.47542926316702516,0.4809013504650564,0.4807533998485297,0.47661280021675595,0.48788855123933655,0.48882303658423065,0.5088702203714179,0.5220554426785584,0.5032270801001012,0.5105856274390083,0.5044515556682087,0.5190484643767255,0.4809835042214835,0.5021199730502056,0.4934162041217401,0.5055039943462851,0.49151886573910697,0.5018570481627133,0.4979705088202097,,,,,,
trades_per_second,,,,,,,0.339409186161998,0.26492755788698497,0.5127560734140584,0.5004335919671383,0.5070653789964964,0.43311143648724415,0.41094750953955383,0.4336659052397773,0.22938851387936324,0.4006714164482323,0.4192402712623186,0.13795022764135723,0.38641153768761255,0.4044687548310492,0.0678987659963437,0.7469662712994719,0.828911105437478,0.4411428571428571,0.5499771271729186,0.4413509812870835,0.5934545085811342,0.40260628766900153,0.6091183850364963,0.417227601787154,0.36711073826841484,0.34136532769556027,0.39216015984332186,0.37221582353962157,0.33172960243328053,0.3969282576300052,0.37426957858895027,0.4999534551773358,0.513437721905954,0.4969329984352817,0.4897659133080453,0.48881499044306986,0.5135403426309374,0.5104333954926736,0.5020293292965234,0.5120776233733044,0.49115382827853615,0.5057304415554683,0.49433650038733656,0.49360365061104583,0.5074273322092713,,,,,,
