,tgt_ret_sign_1,tgt_ret_sign_3,tgt_ret_sign_5,tgt_ret_sign_10,tgt_vol_regime_5,tgt_vol_regime_10,tgt_vol_expansion_5,tgt_vol_expansion_10,tgt_mean_reversion_5,tgt_mean_reversion_10,tgt_regime_change_5,tgt_regime_change_10,tgt_breakout_up_3,tgt_breakout_down_3,tgt_breakout_any_3,tgt_breakout_up_5,tgt_breakout_down_5,tgt_breakout_any_5,tgt_breakout_up_10,tgt_breakout_down_10,tgt_breakout_any_10,tgt_consolidation_3,tgt_consolidation_5,tgt_fill_prob_long_1,tgt_fill_prob_short_1,tgt_fill_prob_long_3,tgt_fill_prob_short_3,tgt_fill_prob_long_5,tgt_fill_prob_short_5,tgt_tail_event_1,tgt_tail_event_3,tgt_tail_event_5,tgt_crash_3,tgt_crash_5,tgt_crash_10,tgt_liquidation_cascade_3,tgt_liquidation_cascade_5,tgt_mid_reversion_1,tgt_mid_reversion_3,tgt_adverse_selection_1,tgt_adverse_selection_3,tgt_adverse_selection_5,tgt_autocorr_break_5,tgt_profitable_long_1,tgt_profitable_short_1,tgt_profitable_long_3,tgt_profitable_short_3,tgt_profitable_long_5,tgt_profitable_short_5,tgt_profitable_long_10,tgt_profitable_short_10,tgt_optimal_action_1,tgt_optimal_action_3,tgt_optimal_action_5,tgt_best_side_1,tgt_best_side_3,tgt_best_side_5
vwap_buy,,,,,,,0.4818599551436582,0.47518402805593385,0.4610580798438759,0.47503219516891937,0.4977189403035207,0.5001912036780398,0.4810509183910719,0.5149491367884744,0.4948502417827571,0.48000449415759516,0.5218661148988799,0.533908084194221,0.46966028213339206,0.5377757801588108,0.4895087131026775,0.49077237059827294,0.4863002067956758,0.46667360099854377,0.5302621277974245,0.45734521361663244,0.5028577960676726,0.40074130026173865,0.5173105788683678,0.4871885620136201,0.48566696241912155,0.48259322760483675,0.4862792640106393,0.47790342176803735,0.480266092962153,0.4723970250908407,0.46954153630317513,0.5052714812862413,0.48209555986569064,0.4973838386105438,0.5040657369662807,0.4981230502455861,0.5098973777155377,0.5004336011185206,0.5099674170123446,0.47416084201060704,0.5316303192814092,0.47231572852516457,0.5289230527259565,0.4723758621412941,0.5290683492632418,,,,,,
vwap_sell,,,,,,,0.48188906608076476,0.475185511554974,0.46074413474184384,0.47457484323660737,0.49764822628146266,0.5001297066853294,0.4808909735630518,0.5148943282695093,0.4937868879586671,0.4798524418256267,0.5218042888380712,0.5317371218907321,0.4694573439712408,0.5376449683361284,0.48346288675506777,0.4910624256683386,0.486798702062913,0.4661535261077595,0.5300461625678267,0.4568273551138527,0.5026291723822588,0.40023187591125475,0.5171800561247798,0.4872178362929755,0.48572051131797334,0.4826053149899623,0.48643587258853205,0.4780271646800399,0.4803282664327805,0.47246706548268275,0.4696354567173641,0.5049337770163416,0.4817340646659297,0.4974430653955144,0.5041142632701294,0.4981541633479357,0.5099769009492648,0.500376936156646,0.5100121167465579,0.47412517132815435,0.531648375367348,0.47228026617912505,0.5289525170296413,0.4724065982014005,0.5290457404088676,,,,,,
vwap_spread,,,,,,,0.48114514352010723,0.4709004245774253,0.5579737813414789,0.6249112376184001,0.5028205736057356,0.49252356807284015,0.5105537752707774,0.5052176804128848,0.5769537211255003,0.5078877459302906,0.5070447219577299,0.6069110922482955,0.5120206935242062,0.5186943304673945,0.6641264034954022,0.46296505765551477,0.4502311740278081,0.6298210942375703,0.5528304942904193,0.5936943111720356,0.5618808108520043,0.567516292796037,0.5487665600730928,0.4878547395245932,0.4784278478654016,0.48294605420858794,0.46060711418539213,0.46331074506713404,0.46726590501792115,0.46714681991203155,0.4618884900532411,0.5836394636267791,0.5766335064339193,0.4988216986990057,0.49595914831774446,0.5061950335191823,0.5044776711119611,0.5170538703206781,0.4894396358156724,0.5061273729558573,0.4992036643477395,0.5086967774474411,0.493188039733651,0.5032018459911559,0.4971127041019514,,,,,,
vwap_spread_bps,,,,,,,0.4811787167176462,0.46984219526209964,0.5699630902380044,0.6304476031148074,0.5023006551483749,0.48956521626153715,0.5117919998382581,0.4983682009126298,0.5732473048423969,0.5099151103565365,0.4992720109079566,0.5988100779590607,0.5160045115188996,0.5064160621452818,0.6727632982777016,0.47086400860954547,0.4574471662267355,0.6422924901185771,0.5563399292713873,0.6161297692483436,0.5595056647868718,0.6004356456514482,0.5412451869738302,0.4885989817805142,0.4775952277917914,0.48329450434531074,0.4580066008741698,0.4612434088752702,0.46584327159650085,0.4682070281014479,0.46310101727548614,0.5907188982604111,0.585573560797236,0.5007888592131524,0.4969962425294896,0.5064673768750829,0.5042516945328359,0.5173917844522968,0.4873335506641341,0.5141522395692806,0.49068679539756593,0.5162239196220004,0.4856370856815726,0.5101309584604224,0.4901748971193416,,,,,,
twap,,,,,,,0.4813674065873588,0.4742991208784688,0.46069322472529806,0.47508033747758377,0.49740796900169904,0.49965656961113114,0.47994994984876005,0.515296559383898,0.49255805544149106,0.478837511235394,0.5221264486012109,0.5289872363063131,0.4683766519952861,0.5379491219336952,0.4729715998577453,0.4918360405139873,0.4882244153398678,0.4659975036405242,0.5304983397672975,0.45647703906785464,0.5029975105420922,0.3998102833453371,0.517473732297853,0.4869325997248969,0.48529168477025786,0.4820405423401303,0.4862610183510789,0.47771642479766474,0.4799158332573963,0.4722936590286866,0.46930123211843366,0.5051479309435951,0.4817757756505176,0.4975731565091691,0.5042494733133325,0.49827757865392275,0.5099652406510644,0.5006612987858339,0.5097626298579255,0.4742612176519275,0.5315346427800561,0.472480182562646,0.5288018755896752,0.4724763773648854,0.5289830993628036,,,,,,
twap_vwap_spread_bps,,,,,,,0.47001796591045514,0.4416028020329871,0.4479911755971321,0.449276060033459,0.4903900283005184,0.4644168439396879,0.4130709968583871,0.5578424649157534,0.49150236266800684,0.41414985518825526,0.546073317021813,0.5230337144578266,0.40275545612202446,0.5474603657898085,0.4661636945587562,0.5210596947877346,0.5047403285193093,0.5055335968379446,0.45327052344572527,0.5272561114918894,0.4106208403190571,0.5103378010434416,0.390393526071918,0.48798384660277616,0.477462443936915,0.4668160639681094,0.5122514535708783,0.4944573199290034,0.4839203268331207,0.49253363774544495,0.48296922051926244,0.4736755403268318,0.4635202680625943,0.5012770126092786,0.49308842342808473,0.4972413049249967,0.5075877058479894,0.5034181633412153,0.49931619801940674,0.4926500766193816,0.5100429195238174,0.49499545418347846,0.5096764300717664,0.49465555987291054,0.5077143900172575,,,,,,
time_weighted_position,,,,,,,0.4924869346076982,0.47216312951045525,0.39795511433541214,0.39690926378374475,0.48685880007250315,0.48541958272125063,0.5118277178546277,0.48799127230955847,0.5159104698982,0.5088215320083891,0.480336374647534,0.5474228134889124,0.4922656812137553,0.4791347087906511,0.4352486917644668,0.4888357076374166,0.4766220010423847,0.31569586020386936,0.47327430283724325,0.3588150178965806,0.44344104049179495,0.3534526674512972,0.43989427657769364,0.4904312514191458,0.4898633675901167,0.48168625691403644,0.5275479049928233,0.5046457167842743,0.49775605977765636,0.5062570358115394,0.4920373098845366,0.41071840405904053,0.40460350233233927,0.504906887181495,0.48914908296691484,0.4971815677684854,0.5071751644976569,0.5030468314115678,0.4967799558907181,0.5076622492397687,0.49378995168440454,0.5098854918772564,0.4928052112808444,0.5020641964150541,0.49906888855701576,,,,,,
time_at_high_pct,,,,,,,0.4686799252465133,0.4399796068331943,0.4552543379576599,0.4744424518877803,0.47292217389387403,0.4631840890822916,0.4847959187111861,0.46451918434052664,0.45561493721002916,0.4806152002396884,0.45753277739271325,0.49112643606222645,0.46254942762494194,0.46115162733451587,0.4584539958339684,0.5815325411086405,0.5686174952504245,0.3703765342209278,0.5001417271819237,0.4401949584951641,0.45151907737641617,0.4430937867795598,0.4668145924427332,0.47501609147086366,0.4732677801935249,0.46496440160878927,0.5141130176699077,0.4926592455484524,0.4758292327319118,0.4920806345659501,0.48148300334004474,0.4487636729045862,0.44616849847407314,0.505976086510175,0.4847591114875241,0.49104461204035577,0.49910693776082626,0.5040225896012115,0.49808809881011384,0.5011573269966716,0.49973580002988593,0.5027171208059036,0.49978928872963413,0.5017217385561652,0.5006000680339838,,,,,,
time_at_low_pct,,,,,,,0.48925923289493395,0.5005145269171011,0.609503203088541,0.6042822583556995,0.48845817233646155,0.4925341784694698,0.45661036024652174,0.4930945795733632,0.4289943185648707,0.4596534505143313,0.493669088017062,0.4152953095479313,0.466317662374432,0.4944110165464068,0.535462073870853,0.5903650815709189,0.6018712486760033,0.6746515498231745,0.5370312879626381,0.6269895666742823,0.5566097647716304,0.6463716689795703,0.5746100633035306,0.49668281130662745,0.4987509610503595,0.5056682542127142,0.4773515614229992,0.4831683715882126,0.48523949600571054,0.49527594502281114,0.5013027788702548,0.5917484844491303,0.5889451987180825,0.49926641911948677,0.5095981503597894,0.4981301025487854,0.4874706597746531,0.4953445478758734,0.5024532877382184,0.49305303089848435,0.5040804678809212,0.4946955796081971,0.5043093619090047,0.5020199614096305,0.4970934139784946,,,,,,
volume_q1_pct,,,,,,,0.5135075810617418,0.5418045084524831,0.4996478723855585,0.5090688073946585,0.5213617049917497,0.5325693703400871,0.5468976431725237,0.495913594596333,0.6023163952611805,0.541116049136123,0.4990931751948735,0.6084679264767433,0.5577437717568677,0.5030197877046553,0.6985469694660367,0.39627380229070786,0.411567948351519,0.4830975660495111,0.4118254461031774,0.5082628893458229,0.4739368998628258,0.49498480510126996,0.5039809436794361,0.5064803121088552,0.5121118466707822,0.5164216505074305,0.5121728958699936,0.50356659563547,0.5123400100996294,0.4980453647099226,0.48739595379115624,0.4395015155508698,0.4895062114607882,0.500155859960449,0.5000911423527419,0.49965505940528343,0.49585814547621243,0.49439701838518557,0.5006482500989631,0.512702807013105,0.4857570688538744,0.5037990334333191,0.49432781029802314,0.505859684486036,0.49107074704632947,,,,,,
volume_q2_pct,,,,,,,0.483685019660507,0.4859814285700157,0.5450171821305843,0.5275193471902946,0.49483414899401845,0.4990106346489648,0.5155082460319867,0.4817741291107522,0.5185994986608483,0.518451263357635,0.48552695347997693,0.567708598184215,0.5280799490002211,0.4812734498718463,0.5945994004978916,0.4954152716014272,0.4777047361253552,0.4978780944456002,0.5655386982695786,0.45722336455715484,0.550970380531423,0.5100391729759165,0.5772368335182405,0.4768517389109593,0.48718026300781114,0.48234981267679106,0.4761438001248814,0.4753279792056604,0.4808574528430837,0.4593632989476431,0.47650228637508296,0.5391531035846073,0.5083734801559991,0.5065654449739526,0.5004254346681454,0.4932362189698659,0.4866821904103375,0.5065828910837163,0.49238378900727503,0.4998744267545051,0.49949795779441797,0.5103276306009769,0.4921184025118527,0.5140356841504314,0.4860042894597106,,,,,,
volume_q3_pct,,,,,,,0.53401506756606,0.5356806244146359,0.619982181494209,0.5965794889693936,0.5060274119072615,0.5198303982233432,0.5016945840030461,0.5167555530994897,0.5072810624957864,0.5059525117347448,0.5195639883123198,0.4890415299221192,0.4969125950270281,0.5220831943860463,0.549751054209216,0.5108617140234759,0.5016829469224432,0.6170896609111711,0.49722619658235023,0.7461427157109131,0.48428847228572885,0.7594111757162683,0.489770279971285,0.5017420072772856,0.5263834989285866,0.5268845327527498,0.5302624536762977,0.5412511514485352,0.528991821578276,0.5201120420332725,0.5340501857863194,0.5446675672113864,0.6037456464159837,0.49605944457328865,0.4956144871339971,0.5017970927917165,0.4970136810278786,0.49401344018172644,0.5001588399857626,0.5030731744646857,0.4962489000315463,0.4943996452935868,0.5050741888342324,0.4876122255586539,0.5124365292712066,,,,,,
volume_q4_pct,,,,,,,0.5394277894705528,0.5304710702852174,0.4457511348691188,0.4391902463682646,0.49410911727388074,0.505122223107625,0.48468966322852675,0.5236102416738613,0.5094828484399037,0.4873267252571657,0.5200552755641181,0.5239998904739739,0.4744358056938033,0.5196080800465251,0.49093126047858565,0.5020558360049641,0.4857924645673263,0.5177345537757436,0.5233512404502876,0.43746858578935344,0.4988060763095057,0.4214696014193617,0.4686255955100176,0.535110557318476,0.5214208656114196,0.533067855454047,0.5240346018797084,0.5312072365407979,0.526617601831602,0.5394595705959139,0.5386838374707232,0.5212712506589352,0.4708057867039284,0.4964303912791572,0.4995816161623284,0.501737355635205,0.5135894945377333,0.5025756612157602,0.5065030836579435,0.4921318147853734,0.5115062926497203,0.4946870769404332,0.5035175606212486,0.5005496147504844,0.4998786589008364,,,,,,
first_half_volume_pct,,,,,,,0.46646770651500646,0.478950384869101,0.5153366424844088,0.5233068951821584,0.5042263342852037,0.5019460333573547,0.52798708760012,0.47395983849152457,0.5371254512358806,0.5224917607110756,0.47718733321973006,0.5477396566359081,0.5399990192350218,0.47733652952368066,0.5900396281054717,0.4610691963131496,0.46861833588325286,0.46342833368005,0.48009070539643117,0.4459066331581753,0.5192932987857541,0.47142832048061545,0.5560268876851792,0.474888110326502,0.4796057059616903,0.47182836913457027,0.476310038356431,0.46428893624302003,0.47771009887005655,0.4631855838798649,0.4587058353927341,0.473370782814971,0.48587040397088577,0.5017475018765538,0.502460636146663,0.496721508695075,0.4912863757577736,0.49946614548739343,0.4966073941260807,0.5071325810828831,0.49185089408756577,0.5091938724384157,0.49211591257069615,0.5088423283728517,0.4895870669056153,,,,,,
buy_time_std,,,,,,,0.570787493346451,0.5865698337393175,0.4742183191209537,0.4766690336635093,0.5365006825394087,0.562270035893456,0.5463396334073527,0.5344544015770358,0.661519462132959,0.5501465594726855,0.5334125149742974,0.7149233122234957,0.5448757034598489,0.5371397640554243,0.68254331148707,0.37668336974507477,0.3517787790648801,0.49226128562513,0.4631104392192857,0.4571472088949813,0.5006096631611034,0.45519700669278207,0.4920381126411277,0.5410367223315838,0.5524467928563156,0.5651769520241264,0.5536954556143922,0.5506912147717237,0.5433182977947877,0.5426238147499417,0.5353448933709798,0.4744250790722193,0.4807747120204106,0.49671904392590877,0.49542411471120523,0.5015463211867782,0.49793344534993145,0.48934262832434444,0.5158943938632878,0.5007813331170972,0.49806281027412047,0.49570781183637713,0.5021754823379136,0.5044042905047795,0.4936464970795168,,,,,,
sell_time_std,,,,,,,0.573501397643714,0.5852374043513994,0.4872852233676976,0.4896674570029006,0.5279106328116896,0.5542611352864547,0.5409978805063871,0.5293248224611652,0.6756464394501205,0.5405053430540298,0.5338100412165222,0.726689536744026,0.5433530504103946,0.5263252349216015,0.6522887771173094,0.37915449351052277,0.36214882563593875,0.5228208862076139,0.433084523391734,0.4559896428299444,0.48781943809378653,0.44817046392748605,0.5236898779612348,0.5428776241295125,0.5501544210928677,0.56592741191787,0.5399260645328705,0.5363411847865348,0.5360235936455866,0.5286445433168757,0.5189275315954144,0.46820226014760147,0.47324587930231427,0.4902097085377177,0.4948088260636852,0.49938665704234697,0.4924146262116507,0.4926215162464465,0.5099805150739978,0.4989312275463942,0.49926032310016766,0.49726608124070937,0.5011087500474645,0.50811193159316,0.4866035278109651,,,,,,
time_to_high_pct,,,,,,,0.5198567401912609,0.5281320867985398,0.5029739934665479,0.6054978516494759,0.5074338115688566,0.5198905959838133,0.6646511821203249,0.3608146720140455,0.5457824384204752,0.6547188654748826,0.3722174121092727,0.5691871995368615,0.6389875051158613,0.3795060403809008,0.5338490067571,0.5080274154558146,0.48817902116713463,0.4505096733929686,0.4426139891477472,0.46540248267458684,0.474851394604481,0.5103553674003548,0.4961006330353064,0.5099260449135001,0.514244660129928,0.515741630892522,0.50437084911245,0.5116952606119052,0.5181567891531499,0.5172465992283131,0.5105997992451147,0.4453866302055878,0.4704442915041676,0.5100438236646126,0.5038849039023651,0.5032710241603611,0.5092537292548719,0.47372925190626747,0.5224394744808177,0.49824643339837704,0.5005425127430307,0.4991039017705458,0.5019356180065075,0.49424353052661874,0.5047756537899907,,,,,,
time_to_low_pct,,,,,,,0.4993784708683453,0.4853300488664584,0.5517457893173815,0.5038694380589022,0.5010141711326193,0.4873377908547909,0.3452789880344645,0.6482354148189552,0.5050041982557321,0.3476363227803855,0.6382614664988335,0.49598274182759816,0.3559385782053666,0.6370255453580329,0.5552126200274349,0.49923527263560685,0.5118604885757999,0.5744279176201372,0.6180182490619011,0.5182240499581144,0.6072753137225018,0.49609148558680416,0.603129282777524,0.5058083172731384,0.49942282558818896,0.5020621495830582,0.5068081651353827,0.5039141473059129,0.4922413678543223,0.4952406424059553,0.4955807876987738,0.6014863106220348,0.5670330281479627,0.5006858877326157,0.5029538832137768,0.4998431899641577,0.5011141414930546,0.5224624682842265,0.48001246187008717,0.4950743350061915,0.5043396868618107,0.48881567377627944,0.5114015443030042,0.5002220057314445,0.500897198161423,,,,,,
high_before_low,,,,,,,0.4895908213427792,0.47928293590394044,0.5403970981290569,0.48061068518540806,0.4980773027797639,0.4845729163779484,0.3608796740899487,0.6257529376913202,0.47007593633360506,0.36573254768800556,0.6168167651838545,0.4551138875089479,0.3760266805084064,0.6108146902321264,0.49382716049382713,0.5036939603909198,0.5176583331932278,0.5623465779072186,0.5827281807628972,0.5440027416038382,0.5775034293552812,0.5131220686141902,0.5654897865953142,0.4912954056270419,0.4928884450183416,0.4956091531515461,0.4924827882611481,0.49272993109455443,0.48458003007107714,0.48762149042564784,0.49049055806336106,0.5751680284659989,0.5625039104048051,0.49965960184637936,0.4996771134397746,0.5002538829151733,0.5002623567095105,0.5228652461542549,0.4792826087679672,0.4973663837414689,0.5019201713460293,0.4930568459333192,0.5058432694089358,0.5002074684057185,0.5011126045400239,,,,,,
trades_per_second,,,,,,,0.3294380632939769,0.2543048669647511,0.4658011963853888,0.47483962593426166,0.4316496793268196,0.35306441246985787,0.4411177268065959,0.4331795826036855,0.2604695917579353,0.4350109857185659,0.42474146104178956,0.2025527387373996,0.42610413935251623,0.4250865500637144,0.13413859675862422,0.7283282809348983,0.7924435515055734,0.4147389224048263,0.5669289744351159,0.4003960094433021,0.5894045623126557,0.35361076466351643,0.5702049207074333,0.42417379914466563,0.3726831394108576,0.33954798598113406,0.3941290535773656,0.37127816404231456,0.34401032174533747,0.4220735683941602,0.39259797073205094,0.5070835529783869,0.5034724394669335,0.4931631508815855,0.5030719846242125,0.5056320937873358,0.500099928755578,0.5132367690427482,0.5024792759557843,0.5090745593996706,0.4971272144647927,0.51608476620567,0.4883691736155045,0.5080367528515484,0.49628862173105004,,,,,,
