,tgt_ret_sign_1,tgt_ret_sign_3,tgt_ret_sign_5,tgt_ret_sign_10,tgt_vol_regime_5,tgt_vol_regime_10,tgt_vol_expansion_5,tgt_vol_expansion_10,tgt_mean_reversion_5,tgt_mean_reversion_10,tgt_regime_change_5,tgt_regime_change_10,tgt_breakout_up_3,tgt_breakout_down_3,tgt_breakout_any_3,tgt_breakout_up_5,tgt_breakout_down_5,tgt_breakout_any_5,tgt_breakout_up_10,tgt_breakout_down_10,tgt_breakout_any_10,tgt_consolidation_3,tgt_consolidation_5,tgt_fill_prob_long_1,tgt_fill_prob_short_1,tgt_fill_prob_long_3,tgt_fill_prob_short_3,tgt_fill_prob_long_5,tgt_fill_prob_short_5,tgt_tail_event_1,tgt_tail_event_3,tgt_tail_event_5,tgt_crash_3,tgt_crash_5,tgt_crash_10,tgt_liquidation_cascade_3,tgt_liquidation_cascade_5,tgt_mid_reversion_1,tgt_mid_reversion_3,tgt_adverse_selection_1,tgt_adverse_selection_3,tgt_adverse_selection_5,tgt_autocorr_break_5,tgt_profitable_long_1,tgt_profitable_short_1,tgt_profitable_long_3,tgt_profitable_short_3,tgt_profitable_long_5,tgt_profitable_short_5,tgt_profitable_long_10,tgt_profitable_short_10,tgt_optimal_action_1,tgt_optimal_action_3,tgt_optimal_action_5,tgt_best_side_1,tgt_best_side_3,tgt_best_side_5
vwap_buy,,,,,,,0.4983530953469785,0.496148859910013,0.3571884984025559,0.23499012007903938,0.45950625172699644,0.4680070921236579,0.4809857359658157,0.5060125966197508,0.5707936507936509,0.4621191636992912,0.5109000066286623,0.6014830609614435,0.4383831002756834,0.5251672845531745,0.6704389432078219,0.48471463807111953,0.44263678401458123,0.38411684162482884,0.4054769511638521,0.48290013679890564,0.38857208029197077,0.23234624145785876,0.38857208029197077,0.5156264753092248,0.49746464572323357,0.4948319032115661,0.49534664927270633,0.4715779827023312,0.4722925121349566,0.46310850439882695,0.4586515930113052,0.3945562671546202,0.4288977354303988,0.4906794329586945,0.4861582954406871,0.4656367793055851,0.5334213698241634,0.4576566014518686,0.53955057578587,0.4762819933261613,0.5257459366866734,0.46241269187868483,0.5354057174709348,0.4466519719555174,0.5578584180625978,,,,,,
vwap_sell,,,,,,,0.4984221550153742,0.49625612700423954,0.3560931081697855,0.23499012007903938,0.45952179469466703,0.46806607577374226,0.4809857359658156,0.50596572883018,0.5704101838755304,0.46207444507304735,0.5107953980511732,0.6004646500007956,0.4383286278938453,0.5250193458326801,0.6692739754524651,0.48480861559565264,0.44288805631499795,0.38466453674121404,0.4043815609310817,0.48290013679890564,0.3873175182481752,0.23189066059225513,0.3873175182481752,0.5157745427077879,0.49759513440334047,0.4949664082330869,0.4953431518275899,0.4716535884071253,0.4723734118458397,0.46320951449983705,0.45877492291880784,0.39428179322964313,0.42817986034066435,0.4906487021637802,0.48610851856553,0.4656915281906986,0.5334187110039705,0.4575959893023707,0.5396136528685548,0.47631600120437656,0.5257143995325861,0.46254050034524885,0.535284612730265,0.4467084262130401,0.5577953688709549,,,,,,
vwap_spread,,,,,,,0.4892001627113163,0.4763882498954565,0.5813783660429028,0.33850129198966405,0.48637572533849127,0.48082327089869953,0.49004352191603184,0.5219359281264421,0.5915260097438315,0.48877146494059703,0.5278320959830306,0.7298664926881274,0.48603049124788256,0.5373918277133478,0.696525899729561,0.4604255698005698,0.41544687090979315,0.4440894568690096,0.5746234596074851,0.6507067943456453,0.5913549270072992,0.5412300683371298,0.5913549270072992,0.46308400786259346,0.4616149197494618,0.47051667172497513,0.4960811127471382,0.48628901998969015,0.48369937136945973,0.45248941023134576,0.45427132579650564,0.5093778591033853,0.616981008940808,0.5036993232580622,0.5009221166122854,0.4697993536313443,0.5026579339194555,0.5021533919140071,0.49747899159663866,0.4944529832789069,0.5036392215966431,0.4674096709512934,0.5323382836969794,0.48210026442177967,0.5187413722158805,,,,,,
vwap_spread_bps,,,,,,,0.4890174072473911,0.4763413205417324,0.636330442720219,0.4286365709074328,0.4930471124620061,0.4827987830000317,0.49352969273287994,0.5219566581102908,0.5846613232751847,0.4965681054278013,0.5257254242343894,0.7240583676781821,0.4992632942505066,0.5333519626536919,0.6906178489702518,0.4643775720164609,0.42581654121803314,0.45230488361478777,0.6199908717480602,0.6417388660890713,0.6443886861313869,0.6036446469248291,0.6443886861313869,0.4617170668062936,0.4613111257910876,0.4712728313651915,0.4957383631257367,0.49058479867117255,0.4860706612556696,0.45954708374063213,0.4630215827338129,0.5362305580969808,0.6434771258891863,0.5050124418191302,0.5028020232640522,0.47494077166064985,0.4975662932501418,0.5094135649990577,0.4918543417366947,0.49887068960511877,0.49875511233866254,0.4766259892707282,0.5234735825768435,0.49344092850649435,0.5069793795959542,,,,,,
twap,,,,,,,0.49793705295444846,0.49567537625190333,0.35536284801460516,0.23438212494300048,0.45942335589941974,0.46803966518415224,0.47941475033108494,0.5070689244923858,0.5691780606632092,0.4605207328030883,0.5117979832294843,0.5979822732842163,0.43663865546218483,0.5258804250519683,0.660120657374662,0.48513506383876753,0.44228050239458755,0.3842994066636239,0.4033774532177088,0.48335613315093484,0.38629105839416056,0.23234624145785876,0.38629105839416056,0.5151865649221894,0.4972403683042996,0.49446891209579513,0.4952801978154957,0.47141531588292573,0.4721161242407364,0.46287715868361035,0.45827132579650565,0.3935956084172003,0.42778829210990016,0.4904709618904921,0.48630181876405676,0.46580849171798683,0.5335569696539988,0.4572032557857618,0.5400236539060069,0.47603813195554423,0.5259907645934031,0.46208902108673716,0.5357466356107661,0.4465100061020411,0.5579629469855849,,,,,,
twap_vwap_spread_bps,,,,,,,0.461632722155268,0.45964117480932853,0.3738019169329073,0.43015655874753006,0.5025309132357004,0.48575324762216665,0.405158759740433,0.5742439865020766,0.5357975797579758,0.40358456188225894,0.5616527740951875,0.5940995814967458,0.3929332049025144,0.5597900028829084,0.49773247347618066,0.5157667906510499,0.5027396181411101,0.4661798265632131,0.3525330899132816,0.5633074935400517,0.34375,0.49430523917995445,0.34375,0.4634058935116437,0.47939094408560057,0.4675584234631939,0.5250119787495235,0.49744200698779995,0.4905174929046975,0.47136852394916917,0.4552785200411099,0.4091491308325709,0.43777328199438753,0.4663622379992093,0.501668769739642,0.4835521076661712,0.4847560975609756,0.48823667632863077,0.517003838572466,0.47772110719697947,0.5204950005311522,0.4813897593881128,0.5193999840738972,0.4828200562051946,0.5170456807985346,,,,,,
time_weighted_position,,,,,,,0.4893500727231995,0.48949243389874825,0.4293929712460064,0.2909256725946193,0.4862669245647969,0.49210147300661666,0.494109494109494,0.5108210515689893,0.5453779663680653,0.4945588871509868,0.5154271758584118,0.530814887895231,0.4910326502142359,0.5057645523652494,0.41826503016434363,0.509303774928775,0.5013932486508178,0.40757644910999546,0.5779096303057965,0.3486852105183159,0.5145985401459854,0.08929384965831436,0.5145985401459854,0.4889893648981554,0.5058067462647615,0.49509746440790203,0.5479237417066832,0.5133879374534623,0.5004031723296465,0.4845910720104268,0.4665056526207606,0.49272644098810614,0.4433857599686746,0.4682085773801416,0.5075117452685006,0.4903915706625611,0.48468962705615426,0.49013641054850676,0.5083323996265173,0.47315575691168654,0.5231333324480799,0.4782003571997663,0.5180072795561925,0.48396823617804674,0.515487702089251,,,,,,
time_at_high_pct,,,,,,,0.4672248709131625,0.4567994348364973,0.41971702418986767,0.32892536859705124,0.49308510638297876,0.4817185898858005,0.4703146296771795,0.4763786340562991,0.5065346534653465,0.46397862657659156,0.471093853572849,0.4470983243957163,0.45313050121234266,0.4617255976977195,0.3127106303307676,0.5832970613063205,0.589484816777489,0.4000912825193975,0.5947968963943405,0.27314181486548106,0.5050182481751825,0.07927107061503418,0.5050182481751825,0.48226624664165973,0.49533808801461476,0.4735378614391348,0.5180380731875365,0.48749642018443207,0.47937455239914056,0.47842945584881064,0.4447112024665982,0.49743824336688014,0.4054689029563402,0.4701836538749041,0.5142233272688507,0.4994865218199193,0.4647396128757799,0.4842478987096255,0.515939827782965,0.482812335403943,0.5147610479630318,0.48268610240611887,0.5138523915697829,0.4781459757661798,0.5212708062332423,,,,,,
time_at_low_pct,,,,,,,0.4918151660084943,0.479465474661082,0.5816522136010953,0.6976744186046512,0.5215080132633324,0.5011919979434953,0.47213134065723705,0.4642137387517305,0.427012415527267,0.474005998535725,0.45171330206814264,0.36021513931543686,0.47308599329059686,0.4444749313412605,0.3720823798627002,0.5762470982378389,0.5999632467381479,0.5229575536284802,0.5181195801004107,0.46937224502203984,0.573905109489051,0.6123006833712984,0.573905109489051,0.48996575136694104,0.4819721732889672,0.4867340111466726,0.43478838708323575,0.4660748038261069,0.4627569560489112,0.4875920495275334,0.4913915724563207,0.5205855443732845,0.5291392025060367,0.5270887804359454,0.5041592727266694,0.5156838965279252,0.4895410876347135,0.5046766840006344,0.4956671853926756,0.5231655860179512,0.47868337361236524,0.5225631738991873,0.48092434437543136,0.5245621681755728,0.4757700297326714,,,,,,
volume_q1_pct,,,,,,,0.552169105230933,0.548738228902951,0.3602008215426746,0.2482140142878857,0.4994214562033711,0.5080613922958549,0.553076214430796,0.4936241780110753,0.5037057991513437,0.5630751023328563,0.5091724115073578,0.5302579444011267,0.5798213040156774,0.5128908996191527,0.7318077803203662,0.4006575129260314,0.39056716283570164,0.31574623459607487,0.4016430853491556,0.4141966864265086,0.34124087591240876,0.43644646924829156,0.34124087591240876,0.5359202925296779,0.5267817821491485,0.5481605576095354,0.5177792622489271,0.5104484792943467,0.5209450677700856,0.5059139784946237,0.5329373072970195,0.3583714547118024,0.37231612608497033,0.49350666609081034,0.5058898487529648,0.5090252707581228,0.5116314520703347,0.5379843056047972,0.462769996887644,0.5050891545558529,0.4935489921389493,0.5101416848143624,0.48765395232786535,0.5130380277539093,0.4882064827842523,,,,,,
volume_q2_pct,,,,,,,0.5051504195374855,0.508489603891114,0.4088544043815609,0.35522115823073414,0.4931999516441006,0.4949335685636512,0.5339068765363586,0.5034240525496078,0.5027062706270627,0.5241490981397051,0.5085675460692032,0.4755979186225992,0.5321832132062311,0.5041612506764719,0.4273767422508841,0.4706361454046639,0.40865126780001726,0.6119580100410771,0.4879963486992241,0.6219790241678067,0.4387545620437956,0.289749430523918,0.4387545620437956,0.4727362855254461,0.4913785721276179,0.49344201798918447,0.47388282859371234,0.4664642877598947,0.49630381156998493,0.5122710980775497,0.49489825282631034,0.5500914913083257,0.5173268942113164,0.5171112388330935,0.5151865098031407,0.5155072069441495,0.5027598553601815,0.5013380339577491,0.4955460109969914,0.5035903195330469,0.4972321997662931,0.493329891910554,0.5073475739236609,0.4969875842143934,0.5030935583636411,,,,,,
volume_q3_pct,,,,,,,0.4807841472689006,0.49855817940924324,0.6554997717937014,0.6652986776105791,0.4956281085935341,0.4936632192043722,0.4655694615853978,0.4883046838947855,0.48110639635392105,0.4760048171320177,0.47428389732202036,0.4660503158665245,0.4693659281894576,0.4842957358244359,0.5153318077803204,0.5406098316977946,0.5545092126926264,0.5141031492469192,0.6780465540848927,0.4800121599027208,0.7470346715328468,0.28929384965831434,0.7470346715328468,0.49960729950815874,0.4974106152541268,0.48447846540116984,0.509241998719935,0.5069064665788419,0.5137887589188616,0.4811599869664386,0.47881603288797536,0.5962946020128087,0.6327742609149645,0.47970106411606606,0.49668776376558743,0.4899145917392228,0.4914439166193988,0.4808544486411669,0.5213561572777259,0.4988068211509096,0.501702176395602,0.49978919902268015,0.5001750212348038,0.48480425731518495,0.5151284876158114,,,,,,
volume_q4_pct,,,,,,,0.5235371351522976,0.5255492619940114,0.6017343678685532,0.7201702386380909,0.5060531224095053,0.5104004901805428,0.4797267386908821,0.5407957069104753,0.6425585415684425,0.4700042014709308,0.5308357086040036,0.6982161895517401,0.4644939715016441,0.5208315420525296,0.6565425421260662,0.49934545478526965,0.5269480166364765,0.5175718849840255,0.47193062528525787,0.4404924760601915,0.5504105839416058,0.806378132118451,0.5504105839416058,0.525946129217775,0.5351605826319566,0.5239919021079351,0.5393899756228075,0.551878114439544,0.5187647542505504,0.5391560768980124,0.5267173689619733,0.4947392497712717,0.5032956992755988,0.5109418241135412,0.4895016422220729,0.4958307894457422,0.49815034741917186,0.4815867762556471,0.5160892208735346,0.4936127398488558,0.5057239934668295,0.5002008418760291,0.5010833067898285,0.5042676928058181,0.49526550346438714,,,,,,
first_half_volume_pct,,,,,,,0.5202222710693047,0.508430104174785,0.3678685531720675,0.23544611643106855,0.500102756286267,0.49726034150653053,0.5564188153829588,0.4832961395362252,0.47004243281471003,0.5564369862557823,0.4989601285960493,0.44973982782489696,0.5696336400172717,0.4976595335757673,0.47335136259621385,0.43886020101297873,0.3992904370262861,0.4616157005933364,0.4498402555910543,0.5573795409636724,0.3677007299270073,0.3690205011389522,0.3677007299270073,0.498626621230719,0.49386193482090435,0.5126745116433065,0.4779048904775062,0.4699306947706054,0.49204397761332597,0.4985923753665689,0.5087112024665982,0.4556267154620311,0.4489329765711675,0.5009999966777519,0.5077689257901457,0.5134931115948185,0.5097011486103233,0.5329609699272405,0.46547982155825296,0.5092173791870126,0.49121856243692563,0.5035836166144367,0.4949152598609121,0.5112987384964073,0.4887780734821736,,,,,,
buy_time_std,,,,,,,0.5945565821864796,0.6029399564059824,0.49748973071656777,0.5706034351725188,0.4909850787510362,0.5015467801969877,0.5344921998308452,0.545183253057222,0.6400502907433601,0.5397267795933309,0.5570489609571788,0.6956224241363398,0.5520457036569568,0.5549914777181526,0.8354899105471187,0.35016850005275935,0.33376462161016784,0.37644910999543585,0.4432679141944318,0.28119775041799666,0.4382983576642336,0.7339407744874715,0.4382983576642336,0.560765572827701,0.5693098779930841,0.5774964476878932,0.5870216806622762,0.5862580903831834,0.5596443065170685,0.5628380579993483,0.5743432682425489,0.40965233302836235,0.3707498531619135,0.5022209228540769,0.4950965629897318,0.5075686186026758,0.5008304381735678,0.5192460180723842,0.4818557941695197,0.498350617906558,0.4984098634939183,0.49871776570882237,0.4979470258002867,0.5074092061950246,0.492325420106719,,,,,,
sell_time_std,,,,,,,0.6066336022449446,0.6089611600936241,0.5742583295298951,0.6896184830521356,0.5050298770378558,0.5195640844152871,0.545493700872187,0.5417501874711583,0.6456451359421655,0.5575580718160338,0.5441448197003845,0.7071431981286699,0.5668728202743547,0.5440743588057678,0.8794258373205742,0.3670168566001899,0.35816428708047837,0.2990415335463259,0.47348242811501595,0.3214774281805746,0.5249771897810219,0.7708428246013668,0.5249771897810219,0.5782482553797821,0.5826503066483983,0.5994345615826068,0.6055686321142406,0.5969872272180538,0.5780973979470041,0.5777256435320952,0.5908776978417266,0.3860018298261665,0.43764275925079943,0.5125315198288378,0.493716913933294,0.510951436079847,0.5008384146341464,0.5219046496161093,0.4784811702458761,0.4939942916532225,0.5057322927179052,0.5112654034099963,0.48705423501619155,0.5143472684026351,0.48781491412036426,,,,,,
time_to_high_pct,,,,,,,0.5327911307173193,0.5322643496974314,0.7886809675947056,0.6827785377716978,0.4990121580547113,0.5070991664817925,0.6635026077257152,0.35926594225888325,0.58997956938551,0.6507672884288994,0.36107980909452475,0.5741291790652896,0.645508353539044,0.3591459004536788,0.6232993551071355,0.494224504062467,0.4966790802683738,0.29648562300319486,0.9286170698311274,0.28682170542635665,0.9110401459854014,0.2988610478359909,0.9110401459854014,0.5608041991055871,0.5267929960200953,0.5329795966228893,0.5091230855859794,0.5117039922103214,0.5081602610010345,0.5213880742913001,0.5238211716341212,0.6128087831655993,0.6436729100045684,0.4975888784422643,0.48533282892766516,0.4852020399766404,0.5056925340328985,0.5027395861269583,0.49819690839298686,0.5070383865999006,0.49331163355818775,0.5012407380357996,0.5016755587407761,0.5062834418832476,0.4921860482094029,,,,,,
time_to_low_pct,,,,,,,0.47505809012960476,0.47561223951066095,0.4892743039707896,0.6435628514971881,0.4972773901630284,0.49543360905988865,0.3313141520312835,0.652071556299031,0.5191513437057992,0.3474200472561483,0.6330859323213576,0.576595643110609,0.34729199189557247,0.6279581421931346,0.49053463698772626,0.5190131370686926,0.5408955044760222,0.5417617526243723,0.40858055682336836,0.440796473628211,0.4134352189781022,0.7922551252847381,0.4134352189781022,0.46352606415395575,0.4815317739936061,0.47263340139057497,0.4789506265672926,0.4779701013803768,0.4831171586960558,0.4873932877158683,0.4631366906474821,0.4751143641354071,0.4250473144945507,0.5015099617609244,0.5051017148963106,0.5066768753981736,0.5022617697107203,0.4883529188071197,0.5149289345367777,0.5042547173489117,0.4909828637063791,0.5063356482711,0.4960110089186176,0.5151044196211754,0.4838569181555125,,,,,,
high_before_low,,,,,,,0.4684532066004199,0.4724005118651652,0.3473756275673209,0.4142726858185135,0.4952524868748273,0.48859590741503717,0.3464741173904521,0.6251009460083063,0.45277699198491284,0.35869122100569073,0.6173977528834682,0.48895660614547365,0.35640282990666616,0.6123626192993016,0.4291866028708134,0.5081018518518519,0.5250672247161936,0.6480602464628024,0.24714742126882702,0.5811673506611947,0.24726277372262773,0.7478359908883827,0.24726277372262773,0.45307336417713145,0.47743565276962224,0.4659426387815914,0.4966704322492419,0.4861801935964259,0.486806716002228,0.48813294232649074,0.46420143884892084,0.447483989021043,0.39023037264243293,0.4961860591825277,0.5058587382059916,0.5026909906561903,0.5036337209302325,0.4893704556456066,0.5131017740429504,0.5013702686539432,0.49715833643172036,0.5026258830403144,0.4982033365185539,0.5003188005130695,0.5000580716238817,,,,,,
trades_per_second,,,,,,,0.31381471290969437,0.25054492521891286,0.4796896394340484,0.4605563155494756,0.5252029220779221,0.4436582892276487,0.4058039038118719,0.40249697161975084,0.23982398239823982,0.3900982561815701,0.3979641720800742,0.18062473147367247,0.3789165310392932,0.4136834465422802,0.09511129602662782,0.7719874432837395,0.8124908585636975,0.41086261980830674,0.48434504792332267,0.5093479252165983,0.4958941605839416,0.41503416856492026,0.4958941605839416,0.38853743744688884,0.34716615286748875,0.3189312368943825,0.3478034295946811,0.3167993584970502,0.2924391925943609,0.3210035842293907,0.3056382322713258,0.44748398902104297,0.5016641649807478,0.5072225673668859,0.5082426357187242,0.4902829024208962,0.495806154282473,0.4990281298494909,0.510710239651416,0.5138648460562888,0.49018198597758533,0.4903488009242046,0.5097398072941551,0.5075030198876727,0.49396303990018314,,,,,,
